point_id,latitude,longitude,lat_idx,lon_idx
23768,47.115581999999996,-88.39333100003364,3254,4993
23769,47.115581999999996,-88.38499800003365,3254,4994
23770,47.115581999999996,-88.37666500003365,3254,4995
23771,47.115581999999996,-88.36833200003366,3254,4996
23772,47.115581999999996,-88.35999900003367,3254,4997
23773,47.115581999999996,-88.35166600003367,3254,4998
23774,47.115581999999996,-88.34333300003368,3254,4999
23775,47.115581999999996,-88.33500000003369,3254,5000
23776,47.115581999999996,-88.3266670000337,3254,5001
23777,47.115581999999996,-88.3183340000337,3254,5002
23778,47.115581999999996,-88.31000100003371,3254,5003
23779,47.115581999999996,-88.30166800003371,3254,5004
23780,47.115581999999996,-88.29333500003372,3254,5005
23781,47.123915,-88.83498000003328,3255,4940
23782,47.123915,-88.82664700003329,3255,4941
23783,47.123915,-88.8183140000333,3255,4942
23784,47.123915,-88.8099810000333,3255,4943
23785,47.123915,-88.80164800003331,3255,4944
23786,47.123915,-88.79331500003332,3255,4945
23787,47.123915,-88.78498200003332,3255,4946
23788,47.123915,-88.77664900003333,3255,4947
23789,47.123915,-88.76831600003334,3255,4948
23790,47.123915,-88.75998300003334,3255,4949
23791,47.123915,-88.75165000003335,3255,4950
23792,47.123915,-88.74331700003336,3255,4951
23793,47.123915,-88.73498400003336,3255,4952
23794,47.123915,-88.72665100003337,3255,4953
23795,47.123915,-88.71831800003338,3255,4954
23796,47.123915,-88.70998500003338,3255,4955
23797,47.123915,-88.70165200003339,3255,4956
23798,47.123915,-88.6933190000334,3255,4957
23799,47.123915,-88.6849860000334,3255,4958
23800,47.123915,-88.67665300003341,3255,4959
23801,47.123915,-88.66832000003342,3255,4960
23802,47.123915,-88.65998700003342,3255,4961
23803,47.123915,-88.65165400003343,3255,4962
23804,47.123915,-88.64332100003344,3255,4963
23805,47.123915,-88.63498800003345,3255,4964
23806,47.123915,-88.62665500003345,3255,4965
23807,47.123915,-88.61832200003346,3255,4966
23808,47.123915,-88.60998900003347,3255,4967
23809,47.123915,-88.60165600003347,3255,4968
23810,47.123915,-88.59332300003348,3255,4969
23811,47.123915,-88.58499000003349,3255,4970
23812,47.123915,-88.57665700003349,3255,4971
23813,47.123915,-88.5683240000335,3255,4972
23814,47.123915,-88.5599910000335,3255,4973
23815,47.123915,-88.55165800003351,3255,4974
23816,47.123915,-88.54332500003352,3255,4975
23817,47.123915,-88.53499200003353,3255,4976
23818,47.123915,-88.52665900003353,3255,4977
23819,47.123915,-88.51832600003354,3255,4978
23820,47.123915,-88.50999300003355,3255,4979
23821,47.123915,-88.50166000003355,3255,4980
23822,47.123915,-88.49332700003356,3255,4981
23823,47.123915,-88.48499400003357,3255,4982
23824,47.123915,-88.47666100003357,3255,4983
23825,47.123915,-88.46832800003358,3255,4984
23826,47.123915,-88.45999500003359,3255,4985
23827,47.123915,-88.4516620000336,3255,4986
23828,47.123915,-88.4433290000336,3255,4987
23829,47.123915,-88.4349960000336,3255,4988
23830,47.123915,-88.42666300003361,3255,4989
23831,47.123915,-88.41833000003362,3255,4990
23832,47.123915,-88.40999700003363,3255,4991
23833,47.123915,-88.40166400003363,3255,4992
23834,47.123915,-88.39333100003364,3255,4993
23835,47.123915,-88.38499800003365,3255,4994
23836,47.123915,-88.37666500003365,3255,4995
23837,47.123915,-88.36833200003366,3255,4996
23838,47.123915,-88.35999900003367,3255,4997
23839,47.123915,-88.35166600003367,3255,4998
23840,47.123915,-88.34333300003368,3255,4999
23841,47.123915,-88.33500000003369,3255,5000
23842,47.123915,-88.3266670000337,3255,5001
23843,47.123915,-88.3183340000337,3255,5002
23844,47.123915,-88.31000100003371,3255,5003
23845,47.123915,-88.30166800003371,3255,5004
23846,47.123915,-88.29333500003372,3255,5005
23847,47.13224799999999,-88.8183140000333,3256,4942
23848,47.13224799999999,-88.8099810000333,3256,4943
23849,47.13224799999999,-88.80164800003331,3256,4944
23850,47.13224799999999,-88.79331500003332,3256,4945
23851,47.13224799999999,-88.78498200003332,3256,4946
23852,47.13224799999999,-88.77664900003333,3256,4947
23853,47.13224799999999,-88.76831600003334,3256,4948
23854,47.13224799999999,-88.75998300003334,3256,4949
23855,47.13224799999999,-88.75165000003335,3256,4950
23856,47.13224799999999,-88.74331700003336,3256,4951
23857,47.13224799999999,-88.73498400003336,3256,4952
23858,47.13224799999999,-88.72665100003337,3256,4953
23859,47.13224799999999,-88.71831800003338,3256,4954
23860,47.13224799999999,-88.70998500003338,3256,4955
23861,47.13224799999999,-88.70165200003339,3256,4956
23862,47.13224799999999,-88.6933190000334,3256,4957
23863,47.13224799999999,-88.6849860000334,3256,4958
23864,47.13224799999999,-88.67665300003341,3256,4959
23865,47.13224799999999,-88.66832000003342,3256,4960
23866,47.13224799999999,-88.65998700003342,3256,4961
23867,47.13224799999999,-88.65165400003343,3256,4962
23868,47.13224799999999,-88.64332100003344,3256,4963
23869,47.13224799999999,-88.63498800003345,3256,4964
23870,47.13224799999999,-88.62665500003345,3256,4965
23871,47.13224799999999,-88.61832200003346,3256,4966
23872,47.13224799999999,-88.60998900003347,3256,4967
23873,47.13224799999999,-88.60165600003347,3256,4968
23874,47.13224799999999,-88.59332300003348,3256,4969
23875,47.13224799999999,-88.58499000003349,3256,4970
23876,47.13224799999999,-88.57665700003349,3256,4971
23877,47.13224799999999,-88.5683240000335,3256,4972
23878,47.13224799999999,-88.5599910000335,3256,4973
23879,47.13224799999999,-88.55165800003351,3256,4974
23880,47.13224799999999,-88.54332500003352,3256,4975
23881,47.13224799999999,-88.53499200003353,3256,4976
23882,47.13224799999999,-88.52665900003353,3256,4977
23883,47.13224799999999,-88.51832600003354,3256,4978
23884,47.13224799999999,-88.50999300003355,3256,4979
23885,47.13224799999999,-88.50166000003355,3256,4980
23886,47.13224799999999,-88.49332700003356,3256,4981
23887,47.13224799999999,-88.48499400003357,3256,4982
23888,47.13224799999999,-88.47666100003357,3256,4983
23889,47.13224799999999,-88.46832800003358,3256,4984
23890,47.13224799999999,-88.45999500003359,3256,4985
23891,47.13224799999999,-88.4516620000336,3256,4986
23892,47.13224799999999,-88.4433290000336,3256,4987
23893,47.13224799999999,-88.4349960000336,3256,4988
23894,47.13224799999999,-88.42666300003361,3256,4989
23895,47.13224799999999,-88.41833000003362,3256,4990
23896,47.13224799999999,-88.40999700003363,3256,4991
23897,47.13224799999999,-88.40166400003363,3256,4992
23898,47.13224799999999,-88.39333100003364,3256,4993
23899,47.13224799999999,-88.38499800003365,3256,4994
23900,47.13224799999999,-88.37666500003365,3256,4995
23901,47.13224799999999,-88.36833200003366,3256,4996
23902,47.13224799999999,-88.35999900003367,3256,4997
23903,47.13224799999999,-88.35166600003367,3256,4998
23904,47.13224799999999,-88.34333300003368,3256,4999
23905,47.13224799999999,-88.33500000003369,3256,5000
23906,47.13224799999999,-88.3266670000337,3256,5001
23907,47.13224799999999,-88.3183340000337,3256,5002
23908,47.13224799999999,-88.31000100003371,3256,5003
23909,47.13224799999999,-88.30166800003371,3256,5004
23910,47.13224799999999,-88.29333500003372,3256,5005
23911,47.140581,-88.8099810000333,3257,4943
23912,47.140581,-88.80164800003331,3257,4944
23913,47.140581,-88.79331500003332,3257,4945
23914,47.140581,-88.78498200003332,3257,4946
23915,47.140581,-88.77664900003333,3257,4947
23916,47.140581,-88.76831600003334,3257,4948
23917,47.140581,-88.75998300003334,3257,4949
23918,47.140581,-88.75165000003335,3257,4950
23919,47.140581,-88.74331700003336,3257,4951
23920,47.140581,-88.73498400003336,3257,4952
23921,47.140581,-88.72665100003337,3257,4953
23922,47.140581,-88.71831800003338,3257,4954
23923,47.140581,-88.70998500003338,3257,4955
23924,47.140581,-88.70165200003339,3257,4956
23925,47.140581,-88.6933190000334,3257,4957
23926,47.140581,-88.6849860000334,3257,4958
23927,47.140581,-88.67665300003341,3257,4959
23928,47.140581,-88.66832000003342,3257,4960
23929,47.140581,-88.65998700003342,3257,4961
23930,47.140581,-88.65165400003343,3257,4962
23931,47.140581,-88.64332100003344,3257,4963
23932,47.140581,-88.63498800003345,3257,4964
23933,47.140581,-88.62665500003345,3257,4965
23934,47.140581,-88.61832200003346,3257,4966
23935,47.140581,-88.60998900003347,3257,4967
23936,47.140581,-88.60165600003347,3257,4968
23937,47.140581,-88.59332300003348,3257,4969
23938,47.140581,-88.58499000003349,3257,4970
23939,47.140581,-88.57665700003349,3257,4971
23940,47.140581,-88.5683240000335,3257,4972
23941,47.140581,-88.5599910000335,3257,4973
23942,47.140581,-88.55165800003351,3257,4974
23943,47.140581,-88.54332500003352,3257,4975
23944,47.140581,-88.53499200003353,3257,4976
23945,47.140581,-88.52665900003353,3257,4977
23946,47.140581,-88.51832600003354,3257,4978
23947,47.140581,-88.50999300003355,3257,4979
23948,47.140581,-88.50166000003355,3257,4980
23949,47.140581,-88.49332700003356,3257,4981
23950,47.140581,-88.48499400003357,3257,4982
23951,47.140581,-88.47666100003357,3257,4983
23952,47.140581,-88.46832800003358,3257,4984
23953,47.140581,-88.45999500003359,3257,4985
23954,47.140581,-88.4516620000336,3257,4986
23955,47.140581,-88.4433290000336,3257,4987
23956,47.140581,-88.4349960000336,3257,4988
23957,47.140581,-88.42666300003361,3257,4989
23958,47.140581,-88.41833000003362,3257,4990
23959,47.140581,-88.40999700003363,3257,4991
23960,47.140581,-88.40166400003363,3257,4992
23961,47.140581,-88.39333100003364,3257,4993
23962,47.140581,-88.38499800003365,3257,4994
23963,47.140581,-88.37666500003365,3257,4995
23964,47.140581,-88.36833200003366,3257,4996
23965,47.140581,-88.35999900003367,3257,4997
23966,47.140581,-88.35166600003367,3257,4998
23967,47.140581,-88.34333300003368,3257,4999
23968,47.140581,-88.33500000003369,3257,5000
23969,47.140581,-88.3266670000337,3257,5001
23970,47.140581,-88.3183340000337,3257,5002
23971,47.140581,-88.31000100003371,3257,5003
23972,47.140581,-88.30166800003371,3257,5004
23973,47.140581,-88.29333500003372,3257,5005
23974,47.140581,-88.28500200003373,3257,5006
23975,47.140581,-88.24333700003376,3257,5011
23976,47.14891399999999,-88.79331500003332,3258,4945
23977,47.14891399999999,-88.78498200003332,3258,4946
23978,47.14891399999999,-88.77664900003333,3258,4947
23979,47.14891399999999,-88.76831600003334,3258,4948
23980,47.14891399999999,-88.75998300003334,3258,4949
23981,47.14891399999999,-88.75165000003335,3258,4950
23982,47.14891399999999,-88.74331700003336,3258,4951
23983,47.14891399999999,-88.73498400003336,3258,4952
23984,47.14891399999999,-88.72665100003337,3258,4953
23985,47.14891399999999,-88.71831800003338,3258,4954
23986,47.14891399999999,-88.70998500003338,3258,4955
23987,47.14891399999999,-88.70165200003339,3258,4956
23988,47.14891399999999,-88.6933190000334,3258,4957
23989,47.14891399999999,-88.6849860000334,3258,4958
23990,47.14891399999999,-88.67665300003341,3258,4959
23991,47.14891399999999,-88.66832000003342,3258,4960
23992,47.14891399999999,-88.65998700003342,3258,4961
23993,47.14891399999999,-88.65165400003343,3258,4962
23994,47.14891399999999,-88.64332100003344,3258,4963
23995,47.14891399999999,-88.63498800003345,3258,4964
23996,47.14891399999999,-88.62665500003345,3258,4965
23997,47.14891399999999,-88.61832200003346,3258,4966
23998,47.14891399999999,-88.60998900003347,3258,4967
23999,47.14891399999999,-88.60165600003347,3258,4968
24000,47.14891399999999,-88.59332300003348,3258,4969
24001,47.14891399999999,-88.58499000003349,3258,4970
24002,47.14891399999999,-88.57665700003349,3258,4971
24003,47.14891399999999,-88.5683240000335,3258,4972
24004,47.14891399999999,-88.5599910000335,3258,4973
24005,47.14891399999999,-88.55165800003351,3258,4974
24006,47.14891399999999,-88.54332500003352,3258,4975
24007,47.14891399999999,-88.53499200003353,3258,4976
24008,47.14891399999999,-88.52665900003353,3258,4977
24009,47.14891399999999,-88.51832600003354,3258,4978
24010,47.14891399999999,-88.50999300003355,3258,4979
24011,47.14891399999999,-88.50166000003355,3258,4980
24012,47.14891399999999,-88.49332700003356,3258,4981
24013,47.14891399999999,-88.48499400003357,3258,4982
24014,47.14891399999999,-88.47666100003357,3258,4983
24015,47.14891399999999,-88.46832800003358,3258,4984
24016,47.14891399999999,-88.45999500003359,3258,4985
24017,47.14891399999999,-88.4516620000336,3258,4986
24018,47.14891399999999,-88.4433290000336,3258,4987
24019,47.14891399999999,-88.4349960000336,3258,4988
24020,47.14891399999999,-88.42666300003361,3258,4989
24021,47.14891399999999,-88.41833000003362,3258,4990
24022,47.14891399999999,-88.40999700003363,3258,4991
24023,47.14891399999999,-88.40166400003363,3258,4992
24024,47.14891399999999,-88.39333100003364,3258,4993
24025,47.14891399999999,-88.38499800003365,3258,4994
24026,47.14891399999999,-88.37666500003365,3258,4995
24027,47.14891399999999,-88.36833200003366,3258,4996
24028,47.14891399999999,-88.35999900003367,3258,4997
24029,47.14891399999999,-88.35166600003367,3258,4998
24030,47.14891399999999,-88.34333300003368,3258,4999
24031,47.14891399999999,-88.33500000003369,3258,5000
24032,47.14891399999999,-88.3266670000337,3258,5001
24033,47.14891399999999,-88.3183340000337,3258,5002
24034,47.14891399999999,-88.31000100003371,3258,5003
24035,47.14891399999999,-88.30166800003371,3258,5004
24036,47.14891399999999,-88.29333500003372,3258,5005
24037,47.14891399999999,-88.28500200003373,3258,5006
24038,47.14891399999999,-88.27666900003373,3258,5007
24039,47.14891399999999,-88.26833600003374,3258,5008
24040,47.14891399999999,-88.26000300003375,3258,5009
24041,47.14891399999999,-88.25167000003376,3258,5010
24042,47.14891399999999,-88.24333700003376,3258,5011
24043,47.14891399999999,-88.23500400003377,3258,5012
24044,47.157247,-88.75998300003334,3259,4949
24045,47.157247,-88.75165000003335,3259,4950
24046,47.157247,-88.74331700003336,3259,4951
24047,47.157247,-88.73498400003336,3259,4952
24048,47.157247,-88.72665100003337,3259,4953
24049,47.157247,-88.71831800003338,3259,4954
24050,47.157247,-88.70998500003338,3259,4955
24051,47.157247,-88.70165200003339,3259,4956
24052,47.157247,-88.6933190000334,3259,4957
24053,47.157247,-88.6849860000334,3259,4958
24054,47.157247,-88.67665300003341,3259,4959
24055,47.157247,-88.66832000003342,3259,4960
24056,47.157247,-88.65998700003342,3259,4961
24057,47.157247,-88.65165400003343,3259,4962
24058,47.157247,-88.64332100003344,3259,4963
24059,47.157247,-88.63498800003345,3259,4964
24060,47.157247,-88.62665500003345,3259,4965
24061,47.157247,-88.61832200003346,3259,4966
24062,47.157247,-88.60998900003347,3259,4967
24063,47.157247,-88.60165600003347,3259,4968
24064,47.157247,-88.59332300003348,3259,4969
24065,47.157247,-88.58499000003349,3259,4970
24066,47.157247,-88.57665700003349,3259,4971
24067,47.157247,-88.5683240000335,3259,4972
24068,47.157247,-88.5599910000335,3259,4973
24069,47.157247,-88.55165800003351,3259,4974
24070,47.157247,-88.54332500003352,3259,4975
24071,47.157247,-88.53499200003353,3259,4976
24072,47.157247,-88.52665900003353,3259,4977
24073,47.157247,-88.51832600003354,3259,4978
24074,47.157247,-88.50999300003355,3259,4979
24075,47.157247,-88.50166000003355,3259,4980
24076,47.157247,-88.49332700003356,3259,4981
24077,47.157247,-88.48499400003357,3259,4982
24078,47.157247,-88.47666100003357,3259,4983
24079,47.157247,-88.46832800003358,3259,4984
24080,47.157247,-88.45999500003359,3259,4985
24081,47.157247,-88.4516620000336,3259,4986
24082,47.157247,-88.4433290000336,3259,4987
24083,47.157247,-88.4349960000336,3259,4988
24084,47.157247,-88.42666300003361,3259,4989
24085,47.157247,-88.41833000003362,3259,4990
24086,47.157247,-88.40999700003363,3259,4991
24087,47.157247,-88.40166400003363,3259,4992
24088,47.157247,-88.39333100003364,3259,4993
24089,47.157247,-88.38499800003365,3259,4994
24090,47.157247,-88.37666500003365,3259,4995
24091,47.157247,-88.36833200003366,3259,4996
24092,47.157247,-88.35999900003367,3259,4997
24093,47.157247,-88.35166600003367,3259,4998
24094,47.157247,-88.34333300003368,3259,4999
24095,47.157247,-88.33500000003369,3259,5000
24096,47.157247,-88.3266670000337,3259,5001
24097,47.157247,-88.3183340000337,3259,5002
24098,47.157247,-88.31000100003371,3259,5003
24099,47.157247,-88.30166800003371,3259,5004
24100,47.157247,-88.29333500003372,3259,5005
